Label,Y,Ybin,Ypbin,y_prob,Filename
meningioma,1.0,1,1,0.9913333079670352,Te-me_0193.jpg
meningioma,1.0,1,1,0.9774742933248568,Tr-me_0422.jpg
meningioma,1.0,1,1,0.9659447750422712,Tr-me_0588.jpg
meningioma,1.0,1,1,0.96029140550584,Tr-me_1035.jpg
meningioma,1.0,1,1,0.9842117745306891,Tr-me_0843.jpg
meningioma,1.0,1,1,0.9676620552141596,Tr-me_0670.jpg
meningioma,1.0,1,1,0.9999998836885521,Tr-me_0688.jpg
meningioma,1.0,1,1,0.9799849043820846,Tr-me_1073.jpg
meningioma,1.0,1,1,0.9896756085554353,Tr-me_0465.jpg
meningioma,1.0,1,1,0.9937573791404117,Te-me_0127.jpg
meningioma,1.0,1,0,0.04352353757953304,Te-meTr_0000.jpg
meningioma,1.0,1,1,0.9999999991493527,Tr-me_0347.jpg
meningioma,1.0,1,1,0.9758466205333597,Tr-me_1164.jpg
meningioma,1.0,1,1,0.9999835239887523,Tr-me_1304.jpg
meningioma,1.0,1,1,0.9999999265394708,Tr-me_0945.jpg
meningioma,1.0,1,1,0.990001886395011,Tr-me_0476.jpg
meningioma,1.0,1,1,0.9938905102015226,Tr-me_0047.jpg
meningioma,1.0,1,1,0.9600818787780683,Tr-me_0421.jpg
meningioma,1.0,1,1,0.9763958543390588,Tr-me_1163.jpg
meningioma,1.0,1,1,0.964675543782518,Tr-me_1005.jpg
meningioma,1.0,1,0,0.05754721441322249,Tr-me_0243.jpg
meningioma,1.0,1,1,0.988664867969725,Tr-me_1287.jpg
meningioma,1.0,1,1,0.9792282880095912,Te-me_0187.jpg
meningioma,1.0,1,1,0.9782494524038488,Te-me_0249.jpg
meningioma,1.0,1,1,0.9242126770895123,Tr-me_0703.jpg
meningioma,1.0,1,1,0.9772871077526691,Tr-me_0404.jpg
meningioma,1.0,1,1,0.974217970002622,Tr-me_0661.jpg
meningioma,1.0,1,1,0.9999986203101912,Tr-me_0084.jpg
meningioma,1.0,1,1,0.986334964195099,Tr-me_0644.jpg
meningioma,1.0,1,1,0.9834783584027896,Te-me_0162.jpg
meningioma,1.0,1,1,0.9730000289903491,Tr-me_1314.jpg
meningioma,1.0,1,1,0.994145006528221,Tr-me_0414.jpg
meningioma,1.0,1,1,0.9999857519043094,Tr-me_0676.jpg
meningioma,1.0,1,1,0.9892421611415504,Tr-meTr_0003.jpg
meningioma,1.0,1,1,0.971575140599385,Tr-me_0460.jpg
meningioma,1.0,1,1,0.9919144761707047,Tr-me_0731.jpg
meningioma,1.0,1,1,0.9820994978016387,Te-me_0291.jpg
meningioma,1.0,1,1,0.9785719693782787,Tr-me_0754.jpg
meningioma,1.0,1,1,0.9772996971239762,Te-me_0158.jpg
meningioma,1.0,1,1,0.9547308651611098,Te-me_0265.jpg
meningioma,1.0,1,0,0.04903573853586625,Tr-me_0212.jpg
meningioma,1.0,1,1,0.9939672590958621,Te-me_0038.jpg
meningioma,1.0,1,1,0.9771140976201467,Tr-me_1175.jpg
meningioma,1.0,1,1,0.9845399302582913,Tr-me_0943.jpg
meningioma,1.0,1,1,0.9924864115560181,Te-me_0260.jpg
meningioma,1.0,1,1,0.99554066141947,Tr-me_0789.jpg
meningioma,1.0,1,1,0.8936770942252585,Tr-me_0190.jpg
meningioma,1.0,1,1,0.9954847823451618,Te-me_0086.jpg
meningioma,1.0,1,1,0.9844485607602586,Tr-me_0070.jpg
meningioma,1.0,1,1,0.98501664735559,Tr-me_0768.jpg
meningioma,1.0,1,1,0.9828255222705999,Tr-me_0420.jpg
meningioma,1.0,1,1,0.9963254869974656,Te-me_0223.jpg
meningioma,1.0,1,1,0.989583218627807,Tr-me_1246.jpg
meningioma,1.0,1,1,0.9956156538261887,Tr-me_0786.jpg
meningioma,1.0,1,1,0.9644416115690416,Te-meTr_0004.jpg
meningioma,1.0,1,1,0.9730880264193523,Tr-me_1168.jpg
meningioma,1.0,1,1,0.9736633763118704,Te-me_0118.jpg
meningioma,1.0,1,1,0.9850134290159368,Tr-me_1034.jpg
meningioma,1.0,1,1,0.9854306565274913,Te-me_0209.jpg
meningioma,1.0,1,1,0.9999965329839952,Tr-me_0027.jpg
meningioma,1.0,1,1,0.995267546848361,Tr-me_1236.jpg
meningioma,1.0,1,1,0.9814769767193259,Te-me_0105.jpg
meningioma,1.0,1,1,0.9877108435525023,Tr-me_0065.jpg
meningioma,1.0,1,1,0.9999984520856016,Tr-me_0896.jpg
meningioma,1.0,1,1,0.9957373587996893,Tr-me_0775.jpg
meningioma,1.0,1,1,0.982781119975988,Tr-me_0816.jpg
meningioma,1.0,1,1,0.9802424442129072,Tr-me_0861.jpg
meningioma,1.0,1,0,0.383771523393445,Te-me_0213.jpg
meningioma,1.0,1,1,0.9665376879617308,Tr-me_0667.jpg
meningioma,1.0,1,1,0.9952091100955115,Tr-me_1270.jpg
meningioma,1.0,1,1,0.9999984887299691,Tr-me_0435.jpg
meningioma,1.0,1,1,0.9796755655060837,Tr-me_0776.jpg
meningioma,1.0,1,1,0.9747917939777283,Te-me_0303.jpg
meningioma,1.0,1,1,0.9999994450061227,Te-me_0204.jpg
meningioma,1.0,1,1,0.9859196741619894,Tr-me_0651.jpg
meningioma,1.0,1,1,0.9870712497866715,Tr-me_0220.jpg
meningioma,1.0,1,1,0.9760676744957739,Tr-me_1172.jpg
meningioma,1.0,1,1,0.9695115838095101,Tr-me_0655.jpg
meningioma,1.0,1,1,0.9433216276106522,Tr-me_0274.jpg
meningioma,1.0,1,1,0.9699498672089685,Tr-me_0906.jpg
meningioma,1.0,1,1,0.99461394075464,Tr-me_1000.jpg
meningioma,1.0,1,1,0.9784199083983921,Tr-me_1289.jpg
meningioma,1.0,1,1,0.9817529906381478,Te-me_0181.jpg
meningioma,1.0,1,1,0.9999999976216035,Tr-me_0058.jpg
meningioma,1.0,1,1,0.9851724743730164,Tr-me_0549.jpg
meningioma,1.0,1,1,0.9890243632924018,Tr-me_1161.jpg
meningioma,1.0,1,1,0.9948238165546437,Tr-me_0427.jpg
meningioma,1.0,1,1,0.979099515002405,Tr-me_1178.jpg
meningioma,1.0,1,1,0.9999906670823169,Tr-me_0075.jpg
meningioma,1.0,1,1,0.9889710346908646,Tr-me_1298.jpg
meningioma,1.0,1,1,0.9834317103986051,Te-me_0281.jpg
meningioma,1.0,1,1,0.9788499881900351,Tr-me_0908.jpg
meningioma,1.0,1,1,0.9825930593039021,Tr-me_0437.jpg
meningioma,1.0,1,1,0.9322476602537788,Tr-me_0236.jpg
meningioma,1.0,1,1,0.9954530330823935,Tr-me_0312.jpg
meningioma,1.0,1,1,0.9898848978486801,Te-me_0023.jpg
meningioma,1.0,1,1,0.9870350431571002,Tr-me_0219.jpg
meningioma,1.0,1,1,0.9702532194564956,Tr-me_0988.jpg
meningioma,1.0,1,1,0.9823814469190026,Tr-me_0625.jpg
meningioma,1.0,1,1,0.9895426828223364,Tr-me_0072.jpg
meningioma,1.0,1,1,0.9957419605491995,Tr-me_0493.jpg
meningioma,1.0,1,1,0.9796335953078438,Tr-me_0813.jpg
meningioma,1.0,1,1,0.9732699597599986,Tr-me_0844.jpg
meningioma,1.0,1,1,0.9735014871544818,Tr-me_0558.jpg
meningioma,1.0,1,1,0.9960425453159633,Tr-me_0766.jpg
meningioma,1.0,1,1,0.9664821452703813,Tr-me_1116.jpg
meningioma,1.0,1,1,0.9758066022663645,Tr-me_0479.jpg
meningioma,1.0,1,0,0.08777992108606039,Tr-me_0583.jpg
meningioma,1.0,1,1,0.9772478583056233,Tr-me_0164.jpg
meningioma,1.0,1,1,0.9617537725118779,Te-me_0058.jpg
meningioma,1.0,1,1,0.9798806672679554,Tr-me_1080.jpg
meningioma,1.0,1,1,0.9731080615620884,Tr-me_1183.jpg
meningioma,1.0,1,1,0.9715802765028163,Tr-me_0082.jpg
meningioma,1.0,1,1,0.9791239384583548,Tr-me_1051.jpg
meningioma,1.0,1,1,0.9966504655317927,Tr-me_0621.jpg
meningioma,1.0,1,1,0.9916332176546292,Tr-me_0174.jpg
meningioma,1.0,1,1,0.9936049665930657,Tr-me_1277.jpg
meningioma,1.0,1,1,0.9766431164134631,Te-me_0061.jpg
meningioma,1.0,1,1,0.9820132914462637,Te-me_0221.jpg
meningioma,1.0,1,1,0.9737677736090895,Tr-me_0431.jpg
meningioma,1.0,1,1,0.9736476943610319,Te-me_0108.jpg
meningioma,1.0,1,1,0.9543891334558368,Tr-me_0257.jpg
meningioma,1.0,1,1,0.9754879590175091,Tr-me_0150.jpg
meningioma,1.0,1,1,0.9908548094748154,Tr-me_1181.jpg
meningioma,1.0,1,1,0.9766802533761944,Tr-me_0732.jpg
meningioma,1.0,1,1,0.9774750963380147,Tr-me_0123.jpg
meningioma,1.0,1,1,0.9716409640049396,Tr-me_0948.jpg
meningioma,1.0,1,1,0.9954482638737779,Tr-me_0674.jpg
meningioma,1.0,1,1,0.966150797470003,Tr-me_0365.jpg
meningioma,1.0,1,1,0.9805433516094157,Tr-me_0126.jpg
meningioma,1.0,1,1,0.9832417148373858,Tr-me_1050.jpg
meningioma,1.0,1,1,0.9999999190303998,Tr-me_0520.jpg
meningioma,1.0,1,1,0.976101271509256,Te-me_0202.jpg
meningioma,1.0,1,1,0.9954147613374548,Tr-me_0947.jpg
meningioma,1.0,1,1,0.9752875616239798,Tr-me_0871.jpg
meningioma,1.0,1,1,0.9925477955330261,Tr-me_0938.jpg
meningioma,1.0,1,1,0.9941999910804149,Te-me_0185.jpg
meningioma,1.0,1,1,0.8891497241501817,Te-me_0039.jpg
meningioma,1.0,1,1,0.9999881316161691,Tr-me_0705.jpg
meningioma,1.0,1,1,0.9875933504728857,Tr-me_1254.jpg
meningioma,1.0,1,1,0.9757342176890552,Tr-me_0121.jpg
meningioma,1.0,1,1,0.9748295932726558,Tr-me_1208.jpg
meningioma,1.0,1,1,0.9851672783222897,Te-me_0133.jpg
meningioma,1.0,1,1,0.9920090814769572,Tr-me_0788.jpg
meningioma,1.0,1,1,0.9942753159154833,Tr-me_0400.jpg
meningioma,1.0,1,1,0.9999809336639439,Tr-me_0180.jpg
meningioma,1.0,1,1,0.9963709228924045,Tr-me_1027.jpg
meningioma,1.0,1,1,0.6449052432209106,Te-me_0100.jpg
meningioma,1.0,1,1,0.9884447474339859,Tr-me_0563.jpg
meningioma,1.0,1,1,0.9781462032393033,Tr-me_0405.jpg
meningioma,1.0,1,1,0.9744588855383884,Tr-me_0388.jpg
meningioma,1.0,1,1,0.976637923451493,Tr-me_0450.jpg
meningioma,1.0,1,1,0.9821312699052224,Tr-me_0112.jpg
meningioma,1.0,1,1,0.9999994422473846,Tr-me_1120.jpg
meningioma,1.0,1,1,0.9831472920815324,Tr-me_1199.jpg
meningioma,1.0,1,1,0.9802575485738717,Tr-me_1071.jpg
meningioma,1.0,1,1,0.9999996495703448,Tr-me_0564.jpg
meningioma,1.0,1,1,0.9754129160921395,Tr-me_0539.jpg
meningioma,1.0,1,1,0.9733755266005328,Tr-me_0091.jpg
meningioma,1.0,1,1,0.9744624675705391,Tr-me_0305.jpg
meningioma,1.0,1,1,0.9193280337226485,Te-me_0024.jpg
meningioma,1.0,1,1,0.9632415398516287,Tr-me_0064.jpg
meningioma,1.0,1,1,0.9730210525369754,Tr-me_0535.jpg
meningioma,1.0,1,1,0.9840619220161368,Tr-me_0735.jpg
meningioma,1.0,1,1,0.9884723882291719,Tr-me_0157.jpg
meningioma,1.0,1,1,0.987645446154052,Tr-me_1299.jpg
meningioma,1.0,1,1,0.991002109773222,Tr-me_0052.jpg
meningioma,1.0,1,1,0.9703655816575855,Tr-me_1062.jpg
meningioma,1.0,1,1,0.9721308414340237,Tr-me_0817.jpg
meningioma,1.0,1,1,0.9999822271853774,Te-me_0043.jpg
meningioma,1.0,1,1,0.8680629471420909,Tr-me_0480.jpg
meningioma,1.0,1,1,0.9999992774241434,Tr-me_0020.jpg
meningioma,1.0,1,1,0.9943254935677294,Tr-me_0050.jpg
meningioma,1.0,1,0,0.060786194449595536,Te-me_0065.jpg
meningioma,1.0,1,1,0.9576443299190569,Tr-me_1145.jpg
meningioma,1.0,1,1,0.9873575634961188,Tr-me_0913.jpg
meningioma,1.0,1,1,0.9657542275552854,Tr-me_0650.jpg
meningioma,1.0,1,1,0.9859466208067034,Tr-me_0839.jpg
meningioma,1.0,1,1,0.9809538911738098,Te-me_0095.jpg
meningioma,1.0,1,1,0.9601624799355889,Tr-me_0175.jpg
meningioma,1.0,1,1,0.9999973772135623,Tr-me_0660.jpg
meningioma,1.0,1,1,0.9888315616911639,Tr-me_0546.jpg
meningioma,1.0,1,1,0.9999902873779516,Te-me_0037.jpg
meningioma,1.0,1,1,0.9971754435949328,Tr-me_0552.jpg
meningioma,1.0,1,1,0.9749733650723672,Te-me_0267.jpg
meningioma,1.0,1,1,0.9999957693647232,Tr-me_0322.jpg
meningioma,1.0,1,1,0.8843908828546567,Tr-me_0525.jpg
meningioma,1.0,1,1,0.9838519622712988,Tr-me_0952.jpg
meningioma,1.0,1,1,0.9960807425201897,Tr-me_0318.jpg
meningioma,1.0,1,1,0.9999994199630453,Tr-me_0510.jpg
meningioma,1.0,1,1,0.9745534784690475,Tr-me_0146.jpg
meningioma,1.0,1,1,0.9895268095238863,Tr-me_0287.jpg
meningioma,1.0,1,1,0.9846760285277479,Tr-me_1292.jpg
meningioma,1.0,1,1,0.9911682887365774,Tr-me_1307.jpg
meningioma,1.0,1,1,0.972400988821679,Te-me_0120.jpg
meningioma,1.0,1,1,0.9568408123095259,Tr-me_1230.jpg
meningioma,1.0,1,1,0.9826567472831694,Tr-me_0439.jpg
meningioma,1.0,1,1,0.9797104677192392,Tr-me_0609.jpg
meningioma,1.0,1,1,0.9999998163334923,Tr-me_1260.jpg
meningioma,1.0,1,1,0.9786553605130713,Tr-me_0116.jpg
meningioma,1.0,1,1,0.9938734584962751,Tr-me_0555.jpg
meningioma,1.0,1,1,0.9999999694881674,Tr-me_0793.jpg
meningioma,1.0,1,1,0.9840460256522912,Tr-me_0547.jpg
meningioma,1.0,1,1,0.9881909973610528,Tr-me_0063.jpg
meningioma,1.0,1,1,0.9931082770483549,Tr-me_0561.jpg
meningioma,1.0,1,1,0.9969715118181306,Tr-me_0035.jpg
meningioma,1.0,1,1,0.955696288682888,Tr-me_1129.jpg
meningioma,1.0,1,1,0.958696197152832,Tr-me_0708.jpg
meningioma,1.0,1,1,0.9787893296212729,Tr-me_1201.jpg
meningioma,1.0,1,1,0.948757447730476,Tr-me_0507.jpg
meningioma,1.0,1,1,0.9883489633633369,Tr-me_1310.jpg
meningioma,1.0,1,0,0.021737450625041174,Tr-me_0515.jpg
meningioma,1.0,1,1,0.99042007931994,Tr-me_1309.jpg
meningioma,1.0,1,1,0.9855312873865811,Tr-me_0289.jpg
meningioma,1.0,1,1,0.9924311113868747,Tr-me_1276.jpg
meningioma,1.0,1,1,0.9754881749621551,Te-me_0274.jpg
meningioma,1.0,1,1,0.9788577615384249,Tr-me_1082.jpg
meningioma,1.0,1,1,0.9816286225609352,Te-me_0247.jpg
meningioma,1.0,1,1,0.9750581931582698,Tr-me_0429.jpg
meningioma,1.0,1,1,0.975316246396169,Tr-me_0982.jpg
meningioma,1.0,1,1,0.9999999999046187,Tr-me_1305.jpg
meningioma,1.0,1,1,0.9706719690686365,Tr-me_1217.jpg
meningioma,1.0,1,1,0.9772412005512069,Tr-me_0939.jpg
meningioma,1.0,1,1,0.9999998653291583,Tr-me_0425.jpg
meningioma,1.0,1,1,0.9793267547622332,Te-me_0252.jpg
meningioma,1.0,1,1,0.9904239812443437,Tr-me_0309.jpg
meningioma,1.0,1,1,0.9781060585796137,Tr-me_0108.jpg
meningioma,1.0,1,1,0.9726112223332692,Tr-me_1157.jpg
meningioma,1.0,1,1,0.9763115470643684,Tr-me_0434.jpg
meningioma,1.0,1,1,0.9766180073387094,Te-me_0163.jpg
meningioma,1.0,1,1,0.9789146544453468,Tr-me_0374.jpg
meningioma,1.0,1,1,0.9674735989625596,Tr-me_0847.jpg
meningioma,1.0,1,1,0.9877384120713576,Tr-me_0057.jpg
meningioma,1.0,1,1,0.963487790608998,Tr-me_0744.jpg
meningioma,1.0,1,1,0.9636307384370641,Tr-me_0211.jpg
meningioma,1.0,1,1,0.9999991755663579,Tr-me_0254.jpg
meningioma,1.0,1,1,0.9999911188501011,Tr-me_0248.jpg
meningioma,1.0,1,1,0.9892860671878471,Tr-me_0459.jpg
meningioma,1.0,1,1,0.9743508430885094,Tr-me_1233.jpg
meningioma,1.0,1,1,0.9802537259837877,Tr-me_0377.jpg
meningioma,1.0,1,1,0.9999893835637576,Tr-me_1017.jpg
meningioma,1.0,1,1,0.9887263002631503,Tr-me_0031.jpg
meningioma,1.0,1,1,0.9826756601060468,Tr-me_0870.jpg
meningioma,1.0,1,1,0.9756695604561438,Tr-me_0965.jpg
meningioma,1.0,1,1,0.9752582795363358,Tr-me_0382.jpg
meningioma,1.0,1,1,0.9890787986555647,Te-me_0131.jpg
meningioma,1.0,1,1,0.9999999282446577,Tr-me_0411.jpg
meningioma,1.0,1,1,0.972496675224551,Tr-me_0687.jpg
meningioma,1.0,1,1,0.9848175869090471,Te-me_0261.jpg
meningioma,1.0,1,1,0.9999840800244386,Tr-me_0697.jpg
meningioma,1.0,1,1,0.9999994565480387,Tr-me_0669.jpg
meningioma,1.0,1,1,0.9898455290293787,Tr-me_1255.jpg
meningioma,1.0,1,1,0.9999963524512904,Tr-me_0329.jpg
meningioma,1.0,1,1,0.9674511617701667,Tr-me_1294.jpg
meningioma,1.0,1,1,0.9999952041020471,Tr-me_0326.jpg
meningioma,1.0,1,1,0.9963658876765966,Tr-me_0600.jpg
meningioma,1.0,1,1,0.9912336679464862,Tr-me_1134.jpg
meningioma,1.0,1,1,0.9150832661964763,Te-me_0143.jpg
meningioma,1.0,1,1,0.9802754920679451,Tr-me_0892.jpg
meningioma,1.0,1,1,0.9906540812916879,Tr-me_0456.jpg
meningioma,1.0,1,1,0.9910602963139248,Tr-me_1274.jpg
meningioma,1.0,1,1,0.9891411987939092,Tr-me_1319.jpg
meningioma,1.0,1,1,0.9389367476316016,Tr-me_0367.jpg
meningioma,1.0,1,1,0.9948189119136424,Tr-me_0363.jpg
meningioma,1.0,1,1,0.9889959467767688,Tr-me_0627.jpg
meningioma,1.0,1,1,0.9837579428598539,Tr-me_1334.jpg
meningioma,1.0,1,1,0.9999998858919905,Tr-me_0169.jpg
meningioma,1.0,1,1,0.9999993556361242,Te-me_0141.jpg
meningioma,1.0,1,1,0.9743004228382406,Tr-me_0978.jpg
meningioma,1.0,1,0,0.3659714573371873,Tr-me_0592.jpg
meningioma,1.0,1,1,0.9869193833687485,Tr-me_0794.jpg
meningioma,1.0,1,1,0.9966733712853848,Tr-me_0412.jpg
meningioma,1.0,1,1,0.9925361152435553,Te-me_0041.jpg
meningioma,1.0,1,1,0.986591978443205,Tr-me_0725.jpg
meningioma,1.0,1,1,0.9753790242750531,Tr-me_0821.jpg
meningioma,1.0,1,1,0.9954708354337359,Te-me_0110.jpg
meningioma,1.0,1,1,0.9999999321847346,Tr-me_0890.jpg
meningioma,1.0,1,1,0.9999992696271524,Tr-me_0167.jpg
meningioma,1.0,1,1,0.9775707197811555,Tr-me_0379.jpg
meningioma,1.0,1,1,0.981948477496198,Tr-me_0141.jpg
meningioma,1.0,1,1,0.9895215568554107,Tr-me_0576.jpg
meningioma,1.0,1,1,0.9951295563689594,Tr-me_0341.jpg
meningioma,1.0,1,1,0.9856095363493248,Tr-me_0632.jpg
meningioma,1.0,1,1,0.9816509630739363,Te-me_0254.jpg
meningioma,1.0,1,1,0.9726253150534345,Tr-me_0320.jpg
meningioma,1.0,1,1,0.9829727190176192,Te-me_0088.jpg
meningioma,1.0,1,1,0.9706272554221318,Tr-me_0043.jpg
meningioma,1.0,1,1,0.9999986236178813,Tr-me_0713.jpg
meningioma,1.0,1,1,0.8159859213831956,Te-me_0029.jpg
meningioma,1.0,1,1,0.9999995691453364,Tr-me_0307.jpg
meningioma,1.0,1,1,0.9562148442154248,Tr-me_0281.jpg
meningioma,1.0,1,1,0.9999999998188694,Tr-me_0016.jpg
meningioma,1.0,1,1,0.979543790052915,Tr-me_1037.jpg
meningioma,1.0,1,1,0.9867694625432538,Tr-me_1281.jpg
meningioma,1.0,1,1,0.9849751473790016,Tr-me_1182.jpg
meningioma,1.0,1,1,0.974718919172104,Tr-me_1055.jpg
meningioma,1.0,1,1,0.9828246132781142,Tr-me_0109.jpg
meningioma,1.0,1,1,0.9999988644106805,Te-me_0192.jpg
meningioma,1.0,1,1,0.9428425585550531,Tr-me_0596.jpg
meningioma,1.0,1,1,0.9879360394106551,Tr-me_1262.jpg
meningioma,1.0,1,1,0.99999870360486,Tr-me_0021.jpg
meningioma,1.0,1,1,0.9961188647319531,Tr-me_0492.jpg
meningioma,1.0,1,1,0.9790694152032398,Tr-me_0895.jpg
meningioma,1.0,1,1,0.9847301577379054,Te-me_0172.jpg
meningioma,1.0,1,1,0.9859059968600602,Tr-me_0933.jpg
meningioma,1.0,1,1,0.9825962074846987,Te-me_0161.jpg
meningioma,1.0,1,1,0.9734629207979056,Tr-me_0862.jpg
meningioma,1.0,1,1,0.9969902889371658,Tr-me_1303.jpg
meningioma,1.0,1,1,0.9896405800018234,Tr-me_0591.jpg
meningioma,1.0,1,1,0.9850072804048238,Tr-me_0073.jpg
meningioma,1.0,1,1,0.9678235154975346,Tr-me_0671.jpg
meningioma,1.0,1,1,0.9749928101638458,Te-me_0292.jpg
meningioma,1.0,1,1,0.9902507669952146,Tr-me_0302.jpg
meningioma,1.0,1,1,0.9706005993641487,Tr-me_0595.jpg
meningioma,1.0,1,1,0.9899066071578133,Tr-me_0128.jpg
meningioma,1.0,1,1,0.9799623194020677,Tr-me_0936.jpg
meningioma,1.0,1,1,0.9718980143989878,Te-me_0167.jpg
meningioma,1.0,1,1,0.9745710410437165,Tr-me_0370.jpg
meningioma,1.0,1,1,0.9858614033008711,Tr-me_1132.jpg
meningioma,1.0,1,1,0.9999932338365088,Tr-me_0605.jpg
meningioma,1.0,1,1,0.9924766461128023,Tr-me_0319.jpg
meningioma,1.0,1,1,0.9747451208963536,Tr-me_1077.jpg
meningioma,1.0,1,1,0.9835731055985731,Tr-me_0601.jpg
meningioma,1.0,1,1,0.9825586053065818,Te-me_0263.jpg
meningioma,1.0,1,1,0.9999934512516679,Tr-me_0750.jpg
meningioma,1.0,1,1,0.9810583611933552,Tr-me_1086.jpg
meningioma,1.0,1,1,0.9824153419504581,Te-me_0139.jpg
meningioma,1.0,1,1,0.9999980785739507,Tr-me_1291.jpg
meningioma,1.0,1,1,0.975723104912426,Tr-me_0916.jpg
meningioma,1.0,1,1,0.9799375664335709,Tr-me_1286.jpg
meningioma,1.0,1,1,0.9904962603498276,Tr-me_0247.jpg
meningioma,1.0,1,1,0.9943508031152029,Tr-me_0993.jpg
meningioma,1.0,1,1,0.9873296739831717,Tr-me_1151.jpg
meningioma,1.0,1,1,0.9967585186749429,Tr-me_1301.jpg
meningioma,1.0,1,1,0.9816629097401405,Te-me_0236.jpg
meningioma,1.0,1,1,0.9808080140508159,Te-me_0168.jpg
meningioma,1.0,1,1,0.9701300071388967,Tr-me_0046.jpg
meningioma,1.0,1,1,0.9963425253180531,Tr-me_0802.jpg
meningioma,1.0,1,1,0.9703571222859152,Te-me_0183.jpg
meningioma,1.0,1,1,0.9715568641262227,Tr-me_0742.jpg
meningioma,1.0,1,1,0.9927710146734209,Tr-me_0614.jpg
meningioma,1.0,1,1,0.9798850175241778,Tr-me_0447.jpg
meningioma,1.0,1,1,0.9864500833987613,Te-me_0238.jpg
meningioma,1.0,1,1,0.9787450503028353,Te-me_0154.jpg
meningioma,1.0,1,1,0.9747969774028964,Tr-me_0822.jpg
meningioma,1.0,1,1,0.9999815325726384,Tr-me_0727.jpg
meningioma,1.0,1,1,0.9899590914878803,Te-meTr_0008.jpg
meningioma,1.0,1,1,0.8834432561409454,Tr-me_0594.jpg
meningioma,1.0,1,1,0.9771094457806434,Tr-me_0857.jpg
meningioma,1.0,1,1,0.9692127025715613,Tr-me_0923.jpg
meningioma,1.0,1,1,0.9745878138097228,Tr-me_0779.jpg
meningioma,1.0,1,1,0.985130949632336,Tr-me_0902.jpg
meningioma,1.0,1,1,0.9852608015495559,Tr-me_0622.jpg
meningioma,1.0,1,1,0.9951244442458729,Tr-me_1012.jpg
meningioma,1.0,1,1,0.9811521608394497,Tr-me_1264.jpg
meningioma,1.0,1,1,0.9582396786001564,Te-me_0082.jpg
meningioma,1.0,1,1,0.9740777824352447,Tr-me_1162.jpg
meningioma,1.0,1,1,0.9940880659369918,Tr-me_0701.jpg
meningioma,1.0,1,1,0.9921194335874468,Tr-me_0503.jpg
meningioma,1.0,1,1,0.9885140924340541,Tr-me_1256.jpg
meningioma,1.0,1,1,0.999999491757202,Tr-me_1273.jpg
meningioma,1.0,1,1,0.9860954279141529,Tr-me_1125.jpg
meningioma,1.0,1,1,0.9999999983433092,Te-me_0119.jpg
meningioma,1.0,1,1,0.999999082195244,Tr-me_0791.jpg
meningioma,1.0,1,1,0.994157197809661,Tr-me_0251.jpg
meningioma,1.0,1,1,0.9945825824553676,Tr-me_1026.jpg
meningioma,1.0,1,1,0.9662695701553582,Tr-me_0745.jpg
meningioma,1.0,1,1,0.9742069232971708,Tr-me_1167.jpg
meningioma,1.0,1,1,0.996251164304207,Te-me_0018.jpg
meningioma,1.0,1,1,0.9944452720123604,Te-me_0099.jpg
meningioma,1.0,1,1,0.9960373598142143,Tr-me_0173.jpg
meningioma,1.0,1,1,0.9658032249490887,Tr-me_1074.jpg
meningioma,1.0,1,1,0.9833355652881706,Tr-me_1058.jpg
meningioma,1.0,1,1,0.9576724288537557,Tr-me_0118.jpg
meningioma,1.0,1,1,0.9785362754921815,Tr-me_0229.jpg
meningioma,1.0,1,1,0.9678964717625891,Tr-me_0584.jpg
meningioma,1.0,1,1,0.9775724929074917,Tr-me_0898.jpg
meningioma,1.0,1,1,0.9999959308457438,Tr-me_0820.jpg
meningioma,1.0,1,0,0.09576814401257212,Tr-me_0593.jpg
meningioma,1.0,1,1,0.9783322755748077,Tr-me_0928.jpg
meningioma,1.0,1,1,0.9764628744107083,Tr-me_0799.jpg
meningioma,1.0,1,1,0.9999904363862949,Tr-me_0668.jpg
meningioma,1.0,1,1,0.9999987260807496,Tr-me_1317.jpg
meningioma,1.0,1,1,0.9895643353818763,Te-me_0239.jpg
meningioma,1.0,1,1,0.9675854979035406,Tr-me_0467.jpg
meningioma,1.0,1,1,0.973272852161559,Tr-me_1076.jpg
meningioma,1.0,1,1,0.9999890161713157,Tr-me_0657.jpg
meningioma,1.0,1,1,0.9762152755812722,Tr-me_0124.jpg
meningioma,1.0,1,1,0.9970890240273059,Tr-me_0242.jpg
meningioma,1.0,1,1,0.9999944048591368,Te-me_0121.jpg
meningioma,1.0,1,1,0.9673352797157654,Te-me_0033.jpg
meningioma,1.0,1,1,0.9999999235409669,Tr-me_1206.jpg
meningioma,1.0,1,1,0.9681954983922921,Tr-me_1297.jpg
meningioma,1.0,1,1,0.9918226451644994,Tr-me_0960.jpg
meningioma,1.0,1,1,0.9637400095921256,Tr-me_0196.jpg
meningioma,1.0,1,1,0.9966641856733796,Tr-me_0491.jpg
meningioma,1.0,1,1,0.9732374887838817,Tr-me_0568.jpg
meningioma,1.0,1,1,0.999997235827172,Tr-me_0992.jpg
meningioma,1.0,1,1,0.9815618357471012,Tr-me_0286.jpg
meningioma,1.0,1,1,0.9772421034843547,Te-me_0203.jpg
meningioma,1.0,1,1,0.9754847000140703,Te-me_0205.jpg
meningioma,1.0,1,1,0.9807121104611076,Tr-me_1231.jpg
